Sno,Facility,FacilityCode,DateOfOccupancyReport,BedCategoryName,TotalBed,Occupied,Vacant,RetainBed,Housekeeping,Blocked
152,Udaipur,UDI,10-06-2023,CCU,6,6,0,0,0,0
153,Udaipur,UDI,10-06-2023,CRIBS,6,0,6,0,0,0
154,Udaipur,UDI,10-06-2023,DELUXE,18,13,5,0,0,0
155,Udaipur,UDI,10-06-2023,DOUBLE BEDED,62,23,39,0,0,0
156,Udaipur,UDI,10-06-2023,GENERAL DAY CARE,6,4,2,0,0,0
157,Udaipur,UDI,10-06-2023,GENERAL WARD,25,9,16,0,0,0
158,Udaipur,UDI,10-06-2023,HDU,2,0,2,0,0,0
159,Udaipur,UDI,10-06-2023,MICU,32,21,9,0,1,1
160,Udaipur,UDI,10-06-2023,NICU,6,6,0,0,0,0
161,Udaipur,UDI,10-06-2023,SICU,10,0,10,0,0,0
162,Udaipur,UDI,11-06-2023,CCU,6,6,0,0,0,0
163,Udaipur,UDI,11-06-2023,CRIBS,6,0,6,0,0,0
164,Udaipur,UDI,11-06-2023,DELUXE,18,12,6,0,0,0
165,Udaipur,UDI,11-06-2023,DOUBLE BEDED,63,22,41,0,0,0
166,Udaipur,UDI,11-06-2023,GENERAL DAY CARE,7,2,5,0,0,0
167,Udaipur,UDI,11-06-2023,GENERAL WARD,25,9,16,0,0,0
168,Udaipur,UDI,11-06-2023,HDU,2,0,2,0,0,0
169,Udaipur,UDI,11-06-2023,MICU,32,17,14,0,1,0
170,Udaipur,UDI,11-06-2023,NICU,6,6,0,0,0,0
171,Udaipur,UDI,11-06-2023,SICU,10,1,9,0,0,0
172,Udaipur,UDI,12-06-2023,CCU,6,4,2,0,0,0
173,Udaipur,UDI,12-06-2023,CRIBS,6,0,6,0,0,0
174,Udaipur,UDI,12-06-2023,DELUXE,18,13,5,0,0,0
175,Udaipur,UDI,12-06-2023,DOUBLE BEDED,63,24,39,0,0,0
176,Udaipur,UDI,12-06-2023,GENERAL DAY CARE,7,4,3,0,0,0
177,Udaipur,UDI,12-06-2023,GENERAL WARD,25,10,15,0,0,0
178,Udaipur,UDI,12-06-2023,HDU,2,0,2,0,0,0
179,Udaipur,UDI,12-06-2023,MICU,32,25,7,0,0,0
180,Udaipur,UDI,12-06-2023,NICU,6,6,0,0,0,0
181,Udaipur,UDI,12-06-2023,SICU,10,1,8,0,1,0
182,Udaipur,UDI,13-06-2023,CCU,6,5,1,0,0,0
183,Udaipur,UDI,13-06-2023,CRIBS,6,0,6,0,0,0
184,Udaipur,UDI,13-06-2023,DELUXE,18,14,4,0,0,0
185,Udaipur,UDI,13-06-2023,DOUBLE BEDED,63,21,42,0,0,0
186,Udaipur,UDI,13-06-2023,GENERAL DAY CARE,7,4,3,0,0,0
187,Udaipur,UDI,13-06-2023,GENERAL WARD,25,9,15,0,1,0
188,Udaipur,UDI,13-06-2023,HDU,2,0,2,0,0,0
189,Udaipur,UDI,13-06-2023,MICU,32,26,6,0,0,0
190,Udaipur,UDI,13-06-2023,NICU,6,3,3,0,0,0
191,Udaipur,UDI,13-06-2023,SICU,10,1,9,0,0,0
192,Udaipur,UDI,14-06-2023,CCU,6,4,2,0,0,0
193,Udaipur,UDI,14-06-2023,CRIBS,6,1,5,0,0,0
194,Udaipur,UDI,14-06-2023,DELUXE,18,16,2,0,0,0
195,Udaipur,UDI,14-06-2023,DOUBLE BEDED,63,25,38,0,0,0
196,Udaipur,UDI,14-06-2023,GENERAL DAY CARE,6,2,4,0,0,0
197,Udaipur,UDI,14-06-2023,GENERAL WARD,25,11,14,0,0,0
198,Udaipur,UDI,14-06-2023,HDU,2,0,2,0,0,0
199,Udaipur,UDI,14-06-2023,MICU,32,13,19,0,0,0
200,Udaipur,UDI,14-06-2023,NICU,6,3,3,0,0,0
201,Udaipur,UDI,14-06-2023,SICU,10,2,8,0,0,0
202,Udaipur,UDI,15-06-2023,CCU,6,2,3,0,1,0
203,Udaipur,UDI,15-06-2023,CRIBS,6,1,5,0,0,0
204,Udaipur,UDI,15-06-2023,DELUXE,18,15,1,0,2,0
205,Udaipur,UDI,15-06-2023,DOUBLE BEDED,63,30,30,0,3,0
206,Udaipur,UDI,15-06-2023,GENERAL DAY CARE,7,1,0,0,6,0
207,Udaipur,UDI,15-06-2023,GENERAL WARD,24,10,12,0,2,0
208,Udaipur,UDI,15-06-2023,HDU,2,0,2,0,0,0
209,Udaipur,UDI,15-06-2023,MICU,32,13,17,0,2,0
210,Udaipur,UDI,15-06-2023,NICU,6,3,3,0,0,0
211,Udaipur,UDI,15-06-2023,SICU,10,2,8,0,0,0
212,Udaipur,UDI,16-06-2023,CCU,6,3,3,0,0,0
213,Udaipur,UDI,16-06-2023,CRIBS,6,1,5,0,0,0
214,Udaipur,UDI,16-06-2023,DELUXE,18,14,4,0,0,0
215,Udaipur,UDI,16-06-2023,DOUBLE BEDED,63,22,40,0,0,1
216,Udaipur,UDI,16-06-2023,GENERAL DAY CARE,7,1,6,0,0,0
217,Udaipur,UDI,16-06-2023,GENERAL WARD,24,7,17,0,0,0
218,Udaipur,UDI,16-06-2023,HDU,2,0,2,0,0,0
219,Udaipur,UDI,16-06-2023,MICU,32,13,19,0,0,0
220,Udaipur,UDI,16-06-2023,NICU,6,3,3,0,0,0
221,Udaipur,UDI,16-06-2023,SICU,10,5,5,0,0,0
222,Udaipur,UDI,17-06-2023,CCU,6,3,3,0,0,0
223,Udaipur,UDI,17-06-2023,CRIBS,6,0,6,0,0,0
224,Udaipur,UDI,17-06-2023,DELUXE,18,12,6,0,0,0
225,Udaipur,UDI,17-06-2023,DOUBLE BEDED,63,16,47,0,0,0
226,Udaipur,UDI,17-06-2023,GENERAL DAY CARE,6,2,4,0,0,0
227,Udaipur,UDI,17-06-2023,GENERAL WARD,24,6,18,0,0,0
228,Udaipur,UDI,17-06-2023,HDU,2,0,2,0,0,0
229,Udaipur,UDI,17-06-2023,MICU,32,11,21,0,0,0
230,Udaipur,UDI,17-06-2023,NICU,6,3,3,0,0,0
231,Udaipur,UDI,17-06-2023,SICU,10,4,6,0,0,0
232,Udaipur,UDI,18-06-2023,CCU,6,6,0,0,0,0
233,Udaipur,UDI,18-06-2023,CRIBS,6,0,6,0,0,0
234,Udaipur,UDI,18-06-2023,DELUXE,18,13,5,0,0,0
235,Udaipur,UDI,18-06-2023,DOUBLE BEDED,63,17,46,0,0,0
236,Udaipur,UDI,18-06-2023,GENERAL DAY CARE,6,2,4,0,0,0
237,Udaipur,UDI,18-06-2023,GENERAL WARD,24,6,18,0,0,0
238,Udaipur,UDI,18-06-2023,HDU,2,0,2,0,0,0
239,Udaipur,UDI,18-06-2023,MICU,32,11,21,0,0,0
240,Udaipur,UDI,18-06-2023,NICU,6,3,3,0,0,0
241,Udaipur,UDI,18-06-2023,SICU,10,4,6,0,0,0
242,Udaipur,UDI,20-06-2023,CCU,6,4,2,0,0,0
243,Udaipur,UDI,20-06-2023,CRIBS,6,2,4,0,0,0
244,Udaipur,UDI,20-06-2023,DELUXE,18,15,3,0,0,0
245,Udaipur,UDI,20-06-2023,DOUBLE BEDED,64,23,40,0,0,1
246,Udaipur,UDI,20-06-2023,GENERAL DAY CARE,7,5,2,0,0,0
247,Udaipur,UDI,20-06-2023,GENERAL WARD,24,12,12,0,0,0
248,Udaipur,UDI,20-06-2023,HDU,2,0,2,0,0,0
249,Udaipur,UDI,20-06-2023,MICU,32,15,17,0,0,0
250,Udaipur,UDI,20-06-2023,NICU,6,3,3,0,0,0
251,Udaipur,UDI,20-06-2023,SICU,10,4,6,0,0,0
252,Udaipur,UDI,21-06-2023,CCU,6,5,1,0,0,0
253,Udaipur,UDI,21-06-2023,CRIBS,6,3,3,0,0,0
254,Udaipur,UDI,21-06-2023,DELUXE,18,18,0,0,0,0
255,Udaipur,UDI,21-06-2023,DOUBLE BEDED,64,21,40,0,0,3
256,Udaipur,UDI,21-06-2023,GENERAL DAY CARE,7,3,4,0,0,0
257,Udaipur,UDI,21-06-2023,GENERAL WARD,24,11,13,0,0,0
258,Udaipur,UDI,21-06-2023,HDU,2,0,2,0,0,0
259,Udaipur,UDI,21-06-2023,MICU,32,14,17,0,1,0
260,Udaipur,UDI,21-06-2023,NICU,6,5,1,0,0,0
261,Udaipur,UDI,21-06-2023,SICU,10,8,2,0,0,0
262,Udaipur,UDI,23-06-2023,CCU,6,4,2,0,0,0
263,Udaipur,UDI,23-06-2023,CRIBS,6,4,2,0,0,0
264,Udaipur,UDI,23-06-2023,DELUXE,18,12,6,0,0,0
265,Udaipur,UDI,23-06-2023,DOUBLE BEDED,64,33,30,0,1,0
266,Udaipur,UDI,23-06-2023,GENERAL DAY CARE,7,6,1,0,0,0
267,Udaipur,UDI,23-06-2023,GENERAL WARD,24,10,14,0,0,0
268,Udaipur,UDI,23-06-2023,HDU,2,0,2,0,0,0
269,Udaipur,UDI,23-06-2023,MICU,32,17,13,0,1,1
270,Udaipur,UDI,23-06-2023,NICU,6,6,0,0,0,0
271,Udaipur,UDI,23-06-2023,SICU,10,8,2,0,0,0
272,Udaipur,UDI,24-06-2023,CCU,6,4,2,0,0,0
273,Udaipur,UDI,24-06-2023,CRIBS,6,4,2,0,0,0
274,Udaipur,UDI,24-06-2023,DELUXE,18,8,10,0,0,0
275,Udaipur,UDI,24-06-2023,DOUBLE BEDED,63,26,37,0,0,0
276,Udaipur,UDI,24-06-2023,GENERAL DAY CARE,7,5,2,0,0,0
277,Udaipur,UDI,24-06-2023,GENERAL WARD,25,9,16,0,0,0
278,Udaipur,UDI,24-06-2023,HDU,2,0,2,0,0,0
279,Udaipur,UDI,24-06-2023,MICU,32,20,12,0,0,0
280,Udaipur,UDI,24-06-2023,NICU,6,6,0,0,0,0
281,Udaipur,UDI,24-06-2023,SICU,10,6,4,0,0,0
282,Udaipur,UDI,25-06-2023,CCU,6,5,1,0,0,0
283,Udaipur,UDI,25-06-2023,CRIBS,6,4,1,0,0,1
284,Udaipur,UDI,25-06-2023,DELUXE,18,11,7,0,0,0
285,Udaipur,UDI,25-06-2023,DOUBLE BEDED,63,23,39,0,1,0
286,Udaipur,UDI,25-06-2023,GENERAL DAY CARE,7,2,5,0,0,0
287,Udaipur,UDI,25-06-2023,GENERAL WARD,25,9,16,0,0,0
288,Udaipur,UDI,25-06-2023,HDU,2,0,2,0,0,0
289,Udaipur,UDI,25-06-2023,MICU,32,16,16,0,0,0
290,Udaipur,UDI,25-06-2023,NICU,6,6,0,0,0,0
291,Udaipur,UDI,25-06-2023,SICU,10,4,6,0,0,0
292,Udaipur,UDI,26-06-2023,CCU,6,6,0,0,0,0
293,Udaipur,UDI,26-06-2023,CRIBS,6,3,3,0,0,0
294,Udaipur,UDI,26-06-2023,DELUXE,18,13,5,0,0,0
295,Udaipur,UDI,26-06-2023,DOUBLE BEDED,63,21,41,0,1,0
296,Udaipur,UDI,26-06-2023,GENERAL DAY CARE,7,5,2,0,0,0
297,Udaipur,UDI,26-06-2023,GENERAL WARD,25,11,14,0,0,0
298,Udaipur,UDI,26-06-2023,HDU,2,0,2,0,0,0
299,Udaipur,UDI,26-06-2023,MICU,32,15,17,0,0,0
300,Udaipur,UDI,26-06-2023,NICU,6,6,0,0,0,0
301,Udaipur,UDI,26-06-2023,SICU,10,6,4,0,0,0
302,Udaipur,UDI,27-06-2023,CCU,6,5,0,0,1,0
303,Udaipur,UDI,27-06-2023,CRIBS,6,4,2,0,0,0
304,Udaipur,UDI,27-06-2023,DELUXE,18,17,1,0,0,0
305,Udaipur,UDI,27-06-2023,DOUBLE BEDED,63,22,41,0,0,0
306,Udaipur,UDI,27-06-2023,GENERAL DAY CARE,7,1,6,0,0,0
307,Udaipur,UDI,27-06-2023,GENERAL WARD,25,11,14,0,0,0
308,Udaipur,UDI,27-06-2023,HDU,2,0,2,0,0,0
309,Udaipur,UDI,27-06-2023,MICU,32,12,20,0,0,0
310,Udaipur,UDI,27-06-2023,NICU,6,6,0,0,0,0
311,Udaipur,UDI,27-06-2023,SICU,10,4,6,0,0,0
312,Udaipur,UDI,28-06-2023,CCU,6,2,4,0,0,0
313,Udaipur,UDI,28-06-2023,CRIBS,6,3,3,0,0,0
314,Udaipur,UDI,28-06-2023,DELUXE,18,15,3,0,0,0
315,Udaipur,UDI,28-06-2023,DOUBLE BEDED,63,24,39,0,0,0
316,Udaipur,UDI,28-06-2023,GENERAL DAY CARE,6,2,4,0,0,0
317,Udaipur,UDI,28-06-2023,GENERAL WARD,25,12,13,0,0,0
318,Udaipur,UDI,28-06-2023,HDU,2,0,2,0,0,0
319,Udaipur,UDI,28-06-2023,MICU,32,11,21,0,0,0
320,Udaipur,UDI,28-06-2023,NICU,6,6,0,0,0,0
321,Udaipur,UDI,28-06-2023,SICU,10,3,7,0,0,0
322,Udaipur,UDI,29-06-2023,CCU,6,4,2,0,0,0
323,Udaipur,UDI,29-06-2023,CRIBS,6,4,2,0,0,0
324,Udaipur,UDI,29-06-2023,DELUXE,18,12,4,0,2,0
325,Udaipur,UDI,29-06-2023,DOUBLE BEDED,63,20,32,0,10,1
326,Udaipur,UDI,29-06-2023,GENERAL DAY CARE,7,1,6,0,0,0
327,Udaipur,UDI,29-06-2023,GENERAL WARD,24,12,12,0,0,0
328,Udaipur,UDI,29-06-2023,HDU,2,0,2,0,0,0
329,Udaipur,UDI,29-06-2023,MICU,32,14,14,0,4,0
330,Udaipur,UDI,29-06-2023,NICU,6,6,0,0,0,0
331,Udaipur,UDI,29-06-2023,SICU,10,1,9,0,0,0
332,Udaipur,UDI,02-06-2023,CCU,6,5,1,0,0,0
333,Udaipur,UDI,02-06-2023,CRIBS,6,1,5,0,0,0
334,Udaipur,UDI,02-06-2023,DELUXE,18,5,13,0,0,0
335,Udaipur,UDI,02-06-2023,DOUBLE BEDED,64,23,40,0,0,1
336,Udaipur,UDI,02-06-2023,GENERAL DAY CARE,7,3,4,0,0,0
337,Udaipur,UDI,02-06-2023,GENERAL WARD,26,11,15,0,0,0
338,Udaipur,UDI,02-06-2023,HDU,2,0,2,0,0,0
339,Udaipur,UDI,02-06-2023,MICU,32,15,17,0,0,0
340,Udaipur,UDI,02-06-2023,NICU,6,5,1,0,0,0
341,Udaipur,UDI,02-06-2023,SICU,10,3,7,0,0,0
342,Udaipur,UDI,06-06-2023,CCU,6,5,1,0,0,0
343,Udaipur,UDI,06-06-2023,CRIBS,6,1,5,0,0,0
344,Udaipur,UDI,06-06-2023,DELUXE,18,13,3,0,1,1
345,Udaipur,UDI,06-06-2023,DOUBLE BEDED,63,30,33,0,0,0
346,Udaipur,UDI,06-06-2023,GENERAL DAY CARE,7,6,0,0,1,0
347,Udaipur,UDI,06-06-2023,GENERAL WARD,26,14,12,0,0,0
348,Udaipur,UDI,06-06-2023,HDU,2,0,2,0,0,0
349,Udaipur,UDI,06-06-2023,MICU,32,18,14,0,0,0
350,Udaipur,UDI,06-06-2023,NICU,6,4,2,0,0,0
351,Udaipur,UDI,06-06-2023,SICU,10,3,7,0,0,0
352,Udaipur,UDI,07-06-2023,CCU,6,5,1,0,0,0
353,Udaipur,UDI,07-06-2023,CRIBS,6,1,5,0,0,0
354,Udaipur,UDI,07-06-2023,DELUXE,18,10,6,0,1,1
355,Udaipur,UDI,07-06-2023,DOUBLE BEDED,63,32,28,0,3,0
356,Udaipur,UDI,07-06-2023,GENERAL DAY CARE,7,2,0,0,5,0
357,Udaipur,UDI,07-06-2023,GENERAL WARD,26,10,15,0,1,0
358,Udaipur,UDI,07-06-2023,HDU,2,0,2,0,0,0
359,Udaipur,UDI,07-06-2023,MICU,32,16,12,0,4,0
360,Udaipur,UDI,07-06-2023,NICU,6,4,2,0,0,0
361,Udaipur,UDI,07-06-2023,SICU,10,1,9,0,0,0
362,Udaipur,UDI,08-06-2023,CCU,6,3,2,0,1,0
363,Udaipur,UDI,08-06-2023,CRIBS,6,0,6,0,0,0
364,Udaipur,UDI,08-06-2023,DELUXE,18,12,6,0,0,0
365,Udaipur,UDI,08-06-2023,DOUBLE BEDED,63,36,26,0,1,0
366,Udaipur,UDI,08-06-2023,GENERAL DAY CARE,6,5,1,0,0,0
367,Udaipur,UDI,08-06-2023,GENERAL WARD,26,9,17,0,0,0
368,Udaipur,UDI,08-06-2023,HDU,2,0,2,0,0,0
369,Udaipur,UDI,08-06-2023,MICU,32,17,15,0,0,0
370,Udaipur,UDI,08-06-2023,NICU,6,6,0,0,0,0
371,Udaipur,UDI,08-06-2023,SICU,10,0,10,0,0,0
372,Udaipur,UDI,09-06-2023,CCU,6,4,2,0,0,0
373,Udaipur,UDI,09-06-2023,CRIBS,6,0,6,0,0,0
374,Udaipur,UDI,09-06-2023,DELUXE,18,13,5,0,0,0
375,Udaipur,UDI,09-06-2023,DOUBLE BEDED,64,25,39,0,0,0
376,Udaipur,UDI,09-06-2023,GENERAL DAY CARE,7,1,6,0,0,0
377,Udaipur,UDI,09-06-2023,GENERAL WARD,26,8,18,0,0,0
378,Udaipur,UDI,09-06-2023,HDU,2,0,2,0,0,0
379,Udaipur,UDI,09-06-2023,MICU,32,13,18,0,1,0
380,Udaipur,UDI,09-06-2023,NICU,6,6,0,0,0,0
381,Udaipur,UDI,09-06-2023,SICU,10,0,10,0,0,0
382,Udaipur,UDI,01-06-2023,CCU,6,5,1,0,0,0
383,Udaipur,UDI,01-06-2023,CRIBS,6,1,5,0,0,0
384,Udaipur,UDI,01-06-2023,DELUXE,18,11,7,0,0,0
385,Udaipur,UDI,01-06-2023,DOUBLE BEDED,64,24,35,0,5,0
386,Udaipur,UDI,01-06-2023,GENERAL DAY CARE,7,4,3,0,0,0
387,Udaipur,UDI,01-06-2023,GENERAL WARD,26,10,16,0,0,0
388,Udaipur,UDI,01-06-2023,HDU,2,0,2,0,0,0
389,Udaipur,UDI,01-06-2023,MICU,32,16,14,0,2,0
390,Udaipur,UDI,01-06-2023,NICU,6,5,1,0,0,0
391,Udaipur,UDI,01-06-2023,SICU,10,3,7,0,0,0
392,Udaipur,UDI,22-06-2023,CCU,6,5,1,0,0,0
393,Udaipur,UDI,22-06-2023,CRIBS,6,2,4,0,0,0
394,Udaipur,UDI,22-06-2023,DELUXE,18,15,3,0,0,0
395,Udaipur,UDI,22-06-2023,DOUBLE BEDED,64,24,38,0,0,2
396,Udaipur,UDI,22-06-2023,GENERAL DAY CARE,6,5,1,0,0,0
397,Udaipur,UDI,22-06-2023,GENERAL WARD,24,11,13,0,0,0
398,Udaipur,UDI,22-06-2023,HDU,2,0,2,0,0,0
399,Udaipur,UDI,22-06-2023,MICU,32,15,17,0,0,0
400,Udaipur,UDI,22-06-2023,NICU,6,6,0,0,0,0
401,Udaipur,UDI,22-06-2023,SICU,10,9,1,0,0,0
402,Udaipur,UDI,30-06-2023,CCU,6,5,1,0,0,0
403,Udaipur,UDI,30-06-2023,CRIBS,6,4,2,0,0,0
404,Udaipur,UDI,30-06-2023,DELUXE,18,15,3,0,0,0
405,Udaipur,UDI,30-06-2023,DOUBLE BEDED,62,17,43,0,0,2
406,Udaipur,UDI,30-06-2023,GENERAL DAY CARE,7,3,4,0,0,0
407,Udaipur,UDI,30-06-2023,GENERAL WARD,26,15,11,0,0,0
408,Udaipur,UDI,30-06-2023,HDU,2,0,2,0,0,0
409,Udaipur,UDI,30-06-2023,MICU,30,16,12,0,1,1
410,Udaipur,UDI,30-06-2023,NICU,6,3,3,0,0,0
411,Udaipur,UDI,30-06-2023,SICU,10,1,9,0,0,0
412,Udaipur,UDI,03-06-2023,CCU,6,6,0,0,0,0
413,Udaipur,UDI,03-06-2023,CRIBS,6,4,2,0,0,0
414,Udaipur,UDI,03-06-2023,DELUXE,18,10,8,0,0,0
415,Udaipur,UDI,03-06-2023,DOUBLE BEDED,64,24,39,0,0,1
416,Udaipur,UDI,03-06-2023,GENERAL DAY CARE,7,2,5,0,0,0
417,Udaipur,UDI,03-06-2023,GENERAL WARD,26,11,15,0,0,0
418,Udaipur,UDI,03-06-2023,HDU,2,0,2,0,0,0
419,Udaipur,UDI,03-06-2023,MICU,32,19,13,0,0,0
420,Udaipur,UDI,03-06-2023,NICU,6,4,2,0,0,0
421,Udaipur,UDI,03-06-2023,SICU,9,4,5,0,0,0
422,Udaipur,UDI,04-06-2023,CCU,6,3,3,0,0,0
423,Udaipur,UDI,04-06-2023,CRIBS,6,3,3,0,0,0
424,Udaipur,UDI,04-06-2023,DELUXE,18,11,7,0,0,0
425,Udaipur,UDI,04-06-2023,DOUBLE BEDED,64,27,34,0,1,2
426,Udaipur,UDI,04-06-2023,GENERAL DAY CARE,7,1,6,0,0,0
427,Udaipur,UDI,04-06-2023,GENERAL WARD,26,9,17,0,0,0
428,Udaipur,UDI,04-06-2023,HDU,2,0,2,0,0,0
429,Udaipur,UDI,04-06-2023,MICU,32,13,19,0,0,0
430,Udaipur,UDI,04-06-2023,NICU,6,4,2,0,0,0
431,Udaipur,UDI,04-06-2023,SICU,10,6,4,0,0,0
432,Udaipur,UDI,05-06-2023,CCU,6,6,0,0,0,0
433,Udaipur,UDI,05-06-2023,CRIBS,6,2,4,0,0,0
434,Udaipur,UDI,05-06-2023,DELUXE,16,12,4,0,0,0
435,Udaipur,UDI,05-06-2023,DOUBLE BEDED,63,29,33,0,1,0
436,Udaipur,UDI,05-06-2023,GENERAL DAY CARE,6,1,5,0,0,0
437,Udaipur,UDI,05-06-2023,GENERAL WARD,26,11,15,0,0,0
438,Udaipur,UDI,05-06-2023,HDU,2,0,2,0,0,0
439,Udaipur,UDI,05-06-2023,MICU,32,13,19,0,0,0
440,Udaipur,UDI,05-06-2023,NICU,6,5,1,0,0,0
441,Udaipur,UDI,05-06-2023,SICU,10,4,6,0,0,0
442,Udaipur,UDI,19-06-2023,CCU,6,4,2,0,0,0
443,Udaipur,UDI,19-06-2023,CRIBS,6,1,5,0,0,0
444,Udaipur,UDI,19-06-2023,DELUXE,18,17,1,0,0,0
445,Udaipur,UDI,19-06-2023,DOUBLE BEDED,64,26,38,0,0,0
446,Udaipur,UDI,19-06-2023,GENERAL DAY CARE,6,1,5,0,0,0
447,Udaipur,UDI,19-06-2023,GENERAL WARD,24,11,13,0,0,0
448,Udaipur,UDI,19-06-2023,HDU,2,0,2,0,0,0
449,Udaipur,UDI,19-06-2023,MICU,32,20,12,0,0,0
450,Udaipur,UDI,19-06-2023,NICU,6,3,3,0,0,0
451,Udaipur,UDI,19-06-2023,SICU,10,5,5,0,0,0
